id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
374,Kacper,Buk,31,Warszawa,Sales,16839,0,False,lead,2020
375,Rozalia,Solarek,22,Łódź,IT,14475,0,False,senior,2023
376,Nataniel,Wojtak,53,Warszawa,HR,19448,3,True,lead,2023
377,Krzysztof,Panasewicz,45,Warszawa,IT,19115,14,False,lead,2012
378,Maciej,Jakimiak,59,Łódź,IT,7790,36,False,junior,2022
379,Antoni,Kalarus,42,Kraków,Support,10094,10,False,mid,2013
380,Ksawery,Orawiec,31,Wrocław,Finance,6350,1,False,junior,2024
381,Michał,Milewczyk,41,Warszawa,IT,8971,14,False,junior,2011
382,Marcin,Kamieniarz,35,Warszawa,Marketing,13823,13,False,senior,2011
383,Hubert,Winnik,65,Rzeszów,IT,8352,19,False,junior,2017
384,Oliwier,Lampart,28,Katowice,IT,10410,3,True,junior,2014
385,Przemysław,Bobko,34,Gdańsk,Sales,9860,6,False,mid,2012
386,Juliusz,Łabaj,23,Łódź,Operations,9358,0,True,junior,2013
387,Leonard,Szczechowicz,24,Białystok,Finance,7532,1,False,junior,2010
388,Oliwier,Gabryszak,46,Kraków,Support,9526,21,False,mid,2014
389,Miłosz,Witoń,24,Kraków,HR,9755,2,False,mid,2025
390,Dominik,Ciesielka,25,Warszawa,IT,8653,0,False,junior,2017
391,Szymon,Otremba,62,Rzeszów,Operations,14230,34,False,senior,2025
392,Aurelia,Nytko,44,Wrocław,IT,10397,18,False,mid,2010
393,Albert,Pilich,39,Poznań,Finance,13453,1,False,senior,2015
394,Konrad,Karpiel,28,Kraków,Operations,8229,1,False,mid,2017
395,Tola,Maciejewicz,58,Lublin,Operations,10426,24,False,mid,2020
396,Andrzej,Dziedzina,44,Łódź,Support,7006,18,False,junior,2016
397,Emil,Nieradzik,53,Warszawa,IT,6581,19,False,junior,2025
398,Ignacy,Wyroślak,22,Warszawa,IT,18825,0,False,lead,2011
399,Sylwia,Bruś,23,Białystok,Operations,9494,0,False,mid,2012
400,Maciej,Stawowczyk,45,Wrocław,IT,18058,22,False,lead,2015
401,Ewelina,Skotarek,49,Poznań,HR,9801,25,False,mid,2021
402,Leonard,Fornalik,36,Warszawa,HR,8021,10,False,mid,2015
403,Dorota,Sołoducha,22,Katowice,Sales,14103,0,False,senior,2017
404,Cyprian,Kotala,62,Poznań,HR,8920,36,True,junior,2020
405,Sandra,Malka,32,Warszawa,Marketing,13575,10,False,senior,2024
406,Marika,Pindor,22,Łódź,Finance,5505,0,False,junior,2011
407,Kornelia,Kucab,46,Rzeszów,Operations,13551,14,False,senior,2021
408,Róża,Leoniak,56,Poznań,Operations,5923,24,False,junior,2015
409,Marcin,Mrotek,50,Warszawa,IT,13928,2,False,senior,2012
410,Kajetan,Jarmuła,43,Warszawa,IT,13881,5,False,senior,2020
411,Angelika,Polnik,60,Wrocław,Marketing,13978,30,False,senior,2015
412,Jeremi,Wąsala,25,Rzeszów,Finance,10712,0,False,mid,2018
413,Julita,Chaba,64,Warszawa,Finance,7510,18,False,junior,2014
414,Karina,Bobko,25,Warszawa,Operations,6967,2,False,junior,2016
415,Justyna,Windak,28,Gdańsk,Support,5173,0,False,junior,2019
416,Tola,Wałek,47,Łódź,IT,10257,15,False,mid,2021
417,Kazimierz,Jargiło,46,Warszawa,Finance,6600,11,False,junior,2011
418,Andrzej,Bela,31,Kraków,Sales,8215,1,False,junior,2017
419,Dawid,Kość,57,Lublin,Finance,14444,3,False,senior,2017
420,Aniela,Krefta,52,Białystok,Marketing,7316,9,False,junior,2014
421,Marcelina,Nieradko,29,Rzeszów,Support,5216,7,False,junior,2011
422,Fryderyk,Droździk,49,Wrocław,Support,18137,2,False,lead,2018
423,Antoni,Rajda,42,Gdańsk,Sales,7928,2,False,junior,2024
424,Arkadiusz,Ulewicz,22,Warszawa,Sales,6210,0,False,junior,2013
425,Ada,Hutnik,58,Lublin,Operations,13081,6,False,senior,2022
426,Maks,Rzeźniczek,63,Poznań,IT,11993,31,False,mid,2022
427,Robert,Jessa,24,Kraków,IT,14600,1,False,senior,2021
428,Konstanty,Bobik,23,Kraków,HR,11902,1,False,senior,2017
429,Gaja,Solich,30,Wrocław,Operations,17707,4,False,lead,2012
430,Jacek,Wiraszka,34,Lublin,Marketing,6731,7,False,junior,2011
431,Mateusz,Kocurek,54,Łódź,Finance,7647,10,False,junior,2010
432,Rafał,Juszczuk,33,Warszawa,IT,16707,3,True,senior,2021
433,Tadeusz,Prasek,34,Wrocław,Finance,8625,4,False,mid,2017
434,Kalina,Wołoszyk,45,Warszawa,Operations,9432,15,False,mid,2021
435,Dagmara,Makulec,32,Łódź,HR,12167,4,False,senior,2016
436,Tadeusz,Maciejewicz,36,Warszawa,Marketing,5236,10,False,junior,2025
437,Lidia,Bandyk,30,Warszawa,HR,8751,2,False,mid,2018
438,Marika,Brząkała,49,Wrocław,IT,15632,12,False,senior,2022
439,Kacper,Gruszczyk,59,Rzeszów,Support,6999,6,False,junior,2019
440,Gustaw,Wójcikiewicz,41,Kraków,HR,8634,3,False,mid,2018
441,Olga,Bednarowicz,63,Warszawa,Marketing,7657,41,False,junior,2022
442,Andrzej,Gonet,64,Łódź,Marketing,9262,20,False,mid,2023
443,Elżbieta,Żero,47,Gdańsk,Support,13105,12,False,senior,2017
444,Lidia,Guzdek,65,Poznań,Support,8929,34,False,mid,2015
445,Liwia,Jonak,64,Warszawa,IT,8789,35,False,junior,2015
446,Kaja,Karkocha,65,Kraków,IT,11222,21,False,mid,2020
447,Krystyna,Pabiś,45,Wrocław,IT,14890,8,True,mid,2012
448,Maks,Kułach,52,Warszawa,Marketing,6892,28,False,junior,2011
449,Agnieszka,Pielech,31,Kraków,Support,17574,2,False,lead,2014
450,Norbert,Gubernat,42,Poznań,Sales,13037,5,False,senior,2010
451,Jerzy,Pizoń,50,Katowice,Sales,6160,8,False,junior,2014
452,Eryk,Piotrowiak,61,Wrocław,Support,7854,27,False,mid,2016
453,Ignacy,Kawulok,45,Katowice,Sales,15816,0,True,senior,2017
454,Julita,Roda,36,Kraków,IT,14753,11,False,senior,2015
455,Daniel,Chomik,26,Kraków,Marketing,6583,0,False,junior,2023
456,Przemysław,Jargieło,65,Białystok,Finance,10152,8,False,mid,2010
457,Karina,Klimko,36,Warszawa,Marketing,12892,3,False,senior,2013
458,Julianna,Trojanowicz,45,Warszawa,Operations,10190,22,False,mid,2011
459,Anna Maria,Niksa,60,Łódź,IT,11207,3,False,mid,2024
460,Ryszard,Pietrek,46,Poznań,IT,9538,3,False,mid,2019
461,Eryk,Szambelan,48,Poznań,Sales,7515,21,False,junior,2013
462,Olaf,Zegar,54,Katowice,Sales,6877,7,False,junior,2016
463,Kajetan,Miętus,44,Warszawa,Sales,10768,22,False,mid,2020
464,Bartek,Cięciwa,37,Warszawa,IT,8523,0,False,junior,2014
465,Ewelina,Friedrich,27,Łódź,Support,6570,4,False,junior,2019
466,Jacek,Bulanda,38,Lublin,Operations,6475,14,False,junior,2020
467,Mikołaj,Jędrys,49,Lublin,Operations,8566,23,True,junior,2015
468,Aleks,Brachaczek,43,Rzeszów,HR,13026,11,False,senior,2020
469,Hubert,Bajko,33,Rzeszów,HR,9458,1,False,mid,2023
470,Marika,Jędrusiak,63,Łódź,IT,7152,10,False,junior,2013
471,Bartek,Panasiewicz,48,Gdańsk,Finance,9968,18,False,mid,2010
472,Ryszard,Noras,65,Poznań,Operations,8259,8,False,mid,2018
473,Malwina,Sulich,63,Lublin,Sales,8114,20,False,junior,2017
474,Cyprian,Szłapka,64,Łódź,Sales,9818,21,False,mid,2025
475,Mikołaj,Szałaj,44,Wrocław,Operations,8223,21,False,mid,2010
476,Malwina,Początek,63,Poznań,Sales,10813,10,False,mid,2020
477,Wiktor,Masłoń,37,Warszawa,IT,19151,10,False,lead,2017
478,Marika,Bródka,27,Gdańsk,IT,10794,3,False,mid,2013
479,Aurelia,Broszkiewicz,53,Wrocław,Sales,9172,1,True,junior,2019
480,Mikołaj,Miodek,54,Wrocław,HR,8413,13,False,mid,2024
481,Krystian,Pieczyrak,43,Gdańsk,Marketing,14053,17,False,senior,2013
482,Sylwia,Godzisz,28,Warszawa,Finance,9695,6,False,mid,2021
483,Karol,Krekora,28,Poznań,Operations,13676,0,False,senior,2013
484,Ignacy,Jachna,38,Białystok,Finance,6280,6,False,junior,2020
485,Urszula,Golczyk,28,Białystok,Operations,9845,6,False,mid,2024
486,Gaja,Bancerz,64,Warszawa,Sales,16998,37,False,lead,2023
487,Artur,Sztuba,59,Katowice,Support,16411,30,False,lead,2014
488,Angelika,Zapadka,28,Gdańsk,HR,9214,3,False,mid,2017
489,Aniela,Samulak,39,Rzeszów,Finance,18190,12,False,lead,2019
490,Radosław,Kuster,57,Białystok,Sales,13990,20,False,senior,2021
491,Julianna,Roszkiewicz,65,Łódź,Support,17020,8,False,lead,2013
492,Norbert,Nojman,44,Gdańsk,Marketing,10386,17,False,mid,2019
493,Stanisław,Różak,49,Warszawa,Finance,8731,25,True,junior,2016
494,Oskar,Husak,39,Łódź,IT,21708,5,True,lead,2016
495,Nikodem,Korgul,56,Wrocław,Sales,11101,2,False,mid,2017
496,Bruno,Dykas,63,Poznań,Operations,8192,35,False,mid,2022
497,Maksymilian,Szczerbiak,46,Rzeszów,HR,15553,13,False,lead,2018
498,Tadeusz,Romaniak,34,Lublin,Finance,14006,9,False,senior,2016
499,Bianka,Drabczyk,34,Rzeszów,IT,11604,4,False,mid,2013
500,Damian,Pietrasiak,46,Gdańsk,IT,10544,1,False,mid,2010
501,Kalina,Żelazo,43,Warszawa,IT,13708,14,False,senior,2019
502,Gaja,Moniuszko,53,Łódź,Sales,7932,22,False,junior,2012
503,Aleks,Witas,54,Poznań,IT,10373,10,False,mid,2020
504,Jerzy,Nowotny,43,Rzeszów,Sales,8099,11,False,junior,2010
505,Ryszard,Kuffel,29,Białystok,Sales,8963,5,False,mid,2020
506,Agnieszka,Łyczak,46,Poznań,HR,9035,3,False,mid,2024
507,Jerzy,Dykas,53,Łódź,HR,7893,2,True,junior,2015
508,Julianna,Stąpor,56,Warszawa,Marketing,6937,34,False,junior,2013
509,Konrad,Drewicz,35,Lublin,Marketing,12495,8,False,senior,2014
510,Oliwier,Staniczek,23,Warszawa,IT,14531,1,False,senior,2012
511,Artur,Sołoducha,58,Wrocław,Finance,17795,14,False,lead,2010
512,Krystian,Migała,46,Warszawa,Marketing,10598,21,True,junior,2011
513,Julian,Cabała,26,Warszawa,Operations,16354,2,False,lead,2019
514,Stanisław,Krzywonos,50,Łódź,Sales,9358,12,False,mid,2022
515,Norbert,Kastelik,56,Warszawa,Marketing,17728,18,False,lead,2010
516,Nicole,Kunert,57,Warszawa,Sales,8042,35,False,junior,2012
517,Monika,Kołton,41,Białystok,HR,13599,6,False,senior,2014
518,Roksana,Przeklasa,32,Lublin,IT,8823,2,False,junior,2011
519,Emil,Jaremek,57,Warszawa,Marketing,9008,29,False,mid,2025
520,Olga,Adamaszek,43,Łódź,IT,7292,11,False,junior,2020
521,Nela,Kieloch,53,Łódź,Marketing,10521,28,False,mid,2021
522,Anastazja,Mila,42,Kraków,Operations,6786,13,False,junior,2018
523,Maksymilian,Cieplucha,45,Kraków,Sales,10051,4,False,mid,2025
524,Maciej,Soczówka,57,Gdańsk,Operations,5573,6,False,junior,2016
525,Kornelia,Balcewicz,38,Białystok,Operations,14383,2,False,senior,2022
526,Kazimierz,Halik,59,Poznań,Sales,18733,13,False,lead,2014
527,Iwo,Siara,45,Katowice,Marketing,7103,12,False,junior,2012
528,Tomasz,Kosela,47,Łódź,Operations,8679,11,False,mid,2014
529,Aurelia,Miksza,50,Rzeszów,Marketing,7180,5,False,junior,2021
530,Michał,Dulemba,24,Kraków,HR,12346,0,False,senior,2021
531,Cezary,Wyskiel,46,Lublin,IT,17922,15,False,lead,2018
532,Maciej,Fuławka,38,Wrocław,Sales,9118,5,False,mid,2018
533,Tymoteusz,Graj,46,Kraków,Operations,9974,7,False,mid,2010
534,Eliza,Narożna,54,Kraków,Sales,9415,8,False,mid,2015
535,Sara,Batóg,32,Lublin,Marketing,9552,5,False,mid,2013
536,Grzegorz,Olas,52,Warszawa,IT,9591,21,False,mid,2017
537,Justyna,Krzysztoszek,24,Warszawa,Sales,14144,0,True,mid,2014
538,Marika,Łodyga,25,Warszawa,Support,7008,1,False,junior,2010
539,Natasza,Andrearczyk,64,Warszawa,Sales,18772,18,False,lead,2015
540,Kalina,Borkiewicz,36,Warszawa,Sales,10892,13,False,mid,2018
541,Kazimierz,Posłuszna,32,Wrocław,Sales,10378,10,False,mid,2014
542,Paweł,Tonder,28,Lublin,Sales,6412,0,False,junior,2013
543,Miłosz,Tytko,33,Gdańsk,Operations,16481,7,False,lead,2012
544,Klara,Doktor,52,Gdańsk,Operations,6767,21,False,junior,2023
545,Anastazja,Nowotny,45,Wrocław,Support,9261,1,False,mid,2021
546,Blanka,Dąbroś,59,Warszawa,Sales,6143,36,False,junior,2019
547,Krystyna,Pyda,60,Warszawa,Marketing,10567,34,False,mid,2013
548,Agnieszka,Kopij,55,Warszawa,Operations,8436,0,False,mid,2014
549,Jędrzej,Deryło,49,Kraków,Sales,9928,20,False,mid,2022
550,Kazimierz,Lindner,35,Gdańsk,IT,11481,6,False,mid,2018
551,Olga,Kosznik,41,Łódź,Marketing,8687,18,False,mid,2017
552,Ida,Ławniczek,50,Warszawa,IT,10886,25,False,mid,2011
553,Jakub,Szok,32,Warszawa,IT,19958,6,False,lead,2023
554,Rozalia,Szaruga,27,Wrocław,Sales,7441,0,False,junior,2019
555,Klara,Majdak,60,Lublin,Sales,17626,3,False,lead,2019
556,Rafał,Pietraszkiewicz,34,Poznań,Marketing,12347,0,False,senior,2021
557,Olgierd,Rochowiak,37,Warszawa,HR,17118,0,False,lead,2022
558,Sonia,Mętel,59,Katowice,IT,13665,12,True,mid,2021
559,Sara,Wiza,44,Rzeszów,Finance,5519,8,False,junior,2018
560,Mikołaj,Kopciuch,33,Gdańsk,Sales,9279,6,False,mid,2018
561,Cezary,Święs,56,Rzeszów,Sales,10191,16,False,mid,2024
562,Adrian,Nowrot,65,Lublin,Sales,14367,29,False,senior,2017
563,Monika,Wójs,65,Wrocław,Finance,13578,14,False,senior,2017
564,Ada,Bulczak,40,Katowice,HR,8231,2,False,mid,2025
565,Antoni,Stiller,42,Gdańsk,IT,7278,11,False,junior,2025
566,Tadeusz,Rysz,34,Lublin,IT,14522,3,False,senior,2021
567,Damian,Dziuban,31,Warszawa,Support,4727,1,False,junior,2011
568,Bianka,Kusyk,52,Poznań,Support,8825,11,False,mid,2025
569,Bianka,Drela,33,Warszawa,Sales,10533,8,True,junior,2025
570,Tomasz,Zyguła,56,Wrocław,Marketing,8693,2,False,mid,2024
571,Oliwier,Zbylut,42,Warszawa,Sales,6863,0,False,junior,2015
572,Ignacy,Słomiany,57,Poznań,Sales,7842,16,False,junior,2023
573,Marcin,Kobak,35,Wrocław,Operations,12736,6,False,senior,2014
574,Aleks,Peszko,58,Łódź,Operations,13560,14,False,senior,2016
575,Jeremi,Dubis,31,Warszawa,Finance,10617,2,False,mid,2020
576,Karina,Łuczyk,53,Lublin,IT,10169,19,True,junior,2011
577,Andrzej,Rajtar,35,Lublin,IT,7564,13,False,junior,2021
578,Bianka,Dzierżak,45,Katowice,HR,8938,17,False,mid,2016
579,Ernest,Ciuła,58,Poznań,Support,9031,36,False,mid,2025
580,Apolonia,Hak,50,Gdańsk,Finance,6186,28,False,junior,2020
581,Łukasz,Rajman,48,Wrocław,Support,12107,20,True,mid,2017
582,Krzysztof,Mazik,42,Łódź,Sales,10622,10,False,mid,2021
583,Urszula,Barłóg,59,Wrocław,IT,21461,33,True,lead,2018
584,Dorota,Giers,27,Warszawa,IT,8746,1,False,junior,2011
585,Jakub,Małyszek,23,Rzeszów,IT,9845,1,False,mid,2022
586,Radosław,Żal,41,Kraków,Sales,6498,7,False,junior,2010
587,Julianna,Ryznar,24,Białystok,Operations,10214,2,False,mid,2018
588,Marika,Jaracz,57,Rzeszów,Sales,7670,28,False,junior,2023
589,Krystian,Fras,55,Poznań,IT,21761,19,True,lead,2021
590,Julita,Poczta,48,Warszawa,Sales,6358,8,False,junior,2021
591,Mieszko,Kapustka,40,Łódź,Sales,10027,15,False,mid,2010
592,Bianka,Husak,49,Kraków,IT,8186,25,False,junior,2023
593,Inga,Wyderka,47,Katowice,Finance,6577,7,False,junior,2012
594,Agnieszka,Przewoźniak,49,Katowice,Support,5813,20,False,junior,2019
595,Rafał,Brachaczek,63,Wrocław,Operations,13186,34,False,senior,2013
596,Tadeusz,Mleczek,62,Kraków,Sales,8879,29,False,mid,2014
597,Ernest,Molak,25,Warszawa,HR,4533,0,False,junior,2017
598,Klara,Zdziech,27,Warszawa,Finance,7541,1,False,junior,2021
599,Alex,Szymała,51,Kraków,Operations,12229,22,False,senior,2018
600,Lidia,Kuciak,47,Warszawa,Operations,9562,2,False,mid,2010
601,Fryderyk,Chwalisz,29,Rzeszów,IT,10315,3,False,mid,2024
602,Krystian,Judek,28,Warszawa,Finance,9823,4,False,mid,2015
603,Piotr,Byra,62,Poznań,IT,14723,2,False,senior,2016
604,Nela,Szczap,45,Warszawa,IT,14829,1,False,senior,2010
605,Kornel,Kominiak,32,Wrocław,IT,11880,4,False,mid,2025
606,Oskar,Żymełka,60,Warszawa,IT,13886,9,True,mid,2011
607,Monika,Dziechciarz,25,Łódź,Operations,8953,2,False,mid,2020
608,Anna Maria,Krzykała,57,Wrocław,IT,14967,22,False,senior,2014
609,Bartek,Piechna,38,Wrocław,HR,8277,1,False,mid,2015
610,Julian,Wyroba,56,Poznań,Operations,10271,22,False,mid,2015
611,Marcin,Koj,26,Kraków,HR,4502,4,False,junior,2022
612,Natasza,Kilar,33,Wrocław,Sales,9059,0,False,mid,2022
613,Błażej,Gryga,34,Katowice,IT,11178,8,False,mid,2020
614,Ewa,Foremniak,29,Warszawa,Operations,8128,1,False,mid,2016
615,Maksymilian,Jargiło,28,Warszawa,Sales,7806,3,False,junior,2018
616,Kornel,Sorbian,25,Łódź,IT,8512,2,False,junior,2012
617,Ewelina,Cukier,51,Wrocław,Marketing,9711,25,False,mid,2011
618,Alex,Chojna,61,Katowice,Operations,11884,17,True,mid,2013
619,Ada,Kretowicz,28,Wrocław,IT,8834,5,False,junior,2015
620,Rozalia,Kochanowicz,57,Warszawa,Sales,10678,35,False,mid,2023
621,Krzysztof,Kiljan,28,Poznań,Sales,14986,1,False,senior,2024
622,Stefan,Sadza,44,Rzeszów,Operations,9763,10,False,mid,2020
623,Tomasz,Witko,60,Warszawa,Marketing,9240,15,False,mid,2021
624,Oskar,Parkitna,50,Warszawa,IT,17566,14,False,lead,2014
625,Oskar,Leśny,41,Warszawa,Operations,12130,0,True,mid,2014
626,Leon,Tadla,28,Warszawa,HR,8523,0,False,mid,2017
627,Radosław,Kozaczuk,38,Wrocław,Support,6029,9,False,junior,2025
628,Aleksander,Golenia,33,Łódź,Sales,15238,7,False,senior,2019
629,Adam,Zapaśnik,24,Wrocław,Operations,13369,2,False,senior,2021
630,Maurycy,Zadora,49,Warszawa,Operations,18467,13,False,lead,2010
631,Kornelia,Kujawiak,62,Kraków,IT,10112,40,False,mid,2020
632,Andrzej,Materka,54,Łódź,Support,7137,14,False,junior,2012
633,Klara,Matwiejczyk,36,Wrocław,IT,11840,6,True,junior,2011
634,Grzegorz,Hrynkiewicz,57,Wrocław,Finance,6052,25,False,junior,2025
635,Tymoteusz,Drozdowicz,57,Łódź,IT,11647,12,False,mid,2017
636,Fryderyk,Boryczko,37,Wrocław,Marketing,5660,2,False,junior,2023
637,Tadeusz,Wochna,49,Kraków,Sales,13048,11,True,mid,2015
638,Janina,Widuch,44,Katowice,Sales,13756,19,False,senior,2016
639,Jerzy,Bazyluk,65,Łódź,IT,7495,23,False,junior,2014
640,Juliusz,Brzeźniak,40,Katowice,HR,8859,0,False,mid,2016
641,Juliusz,Pokusa,56,Poznań,HR,5078,13,False,junior,2010
642,Mateusz,Ostręga,46,Poznań,HR,19322,18,True,lead,2018
643,Roksana,Puła,25,Warszawa,Finance,9975,3,False,mid,2013
644,Inga,Tylka,23,Łódź,IT,13907,1,False,senior,2020
645,Wojciech,Gogol,53,Poznań,Finance,5588,5,False,junior,2011
646,Mieszko,Kulon,37,Wrocław,IT,10941,9,False,mid,2021
647,Radosław,Luberda,62,Rzeszów,Sales,6855,19,False,junior,2022
648,Kaja,Pacholczak,23,Kraków,Finance,7065,1,False,junior,2017
649,Iwo,Krzykała,48,Wrocław,HR,9339,7,False,mid,2014
650,Emil,Sajewicz,35,Poznań,Operations,6265,10,False,junior,2014
651,Ernest,Henke,49,Białystok,Support,6982,24,False,junior,2013
652,Karina,Łój,33,Warszawa,IT,15195,5,False,senior,2023
653,Marek,Baumgart,41,Lublin,Sales,13422,14,False,senior,2016
654,Anita,Moj,28,Katowice,Sales,8122,1,False,junior,2017
655,Aurelia,Golan,60,Warszawa,IT,7049,14,False,junior,2025
656,Gustaw,Linek,63,Wrocław,Sales,6726,23,False,junior,2011
657,Ewa,Parda,48,Białystok,Support,16530,24,False,lead,2016
658,Mateusz,Matwiejczyk,26,Rzeszów,Operations,17330,1,False,lead,2024
659,Franciszek,Golczyk,37,Warszawa,Marketing,9481,13,False,mid,2022
660,Sonia,Mazepa,61,Poznań,Operations,10132,36,False,mid,2013
661,Stefan,Sztuba,50,Warszawa,Support,13320,14,False,senior,2011
662,Olaf,Błażejak,57,Gdańsk,IT,11130,24,False,mid,2019
663,Maks,Rup,40,Kraków,Support,5282,14,False,junior,2024
664,Rafał,Namysł,63,Poznań,IT,8738,28,False,junior,2014
665,Iwo,Gebauer,47,Warszawa,Finance,9327,13,False,mid,2024
666,Sebastian,Piksa,27,Łódź,Marketing,8706,2,False,mid,2012
667,Patryk,Stein,29,Warszawa,Marketing,10295,7,False,mid,2015
668,Maciej,Fiołka,46,Katowice,Support,8314,17,False,mid,2015
669,Monika,Kuciel,31,Warszawa,HR,13327,2,False,senior,2019
670,Elżbieta,Fojt,62,Warszawa,IT,7536,11,False,junior,2010
671,Adrian,Woszczyna,51,Poznań,IT,14474,15,False,senior,2016
672,Gustaw,Słyk,59,Wrocław,Sales,14041,30,True,mid,2018
673,Urszula,Chlebek,61,Warszawa,IT,17929,35,True,senior,2011
674,Ksawery,Tyka,31,Lublin,HR,7700,0,False,mid,2013
675,Rozalia,Westfal,48,Kraków,Marketing,7544,5,False,junior,2015
676,Dariusz,Osman,51,Białystok,IT,11009,23,False,mid,2022
677,Nela,Wiesiołek,26,Warszawa,Sales,13924,3,False,senior,2020
678,Leon,Linka,55,Łódź,Sales,13966,26,True,mid,2012
679,Karina,Dziugieł,52,Białystok,Support,10193,23,False,mid,2020
680,Gustaw,Gąszczak,38,Gdańsk,Support,9733,16,False,mid,2025
681,Natan,Bochnia,53,Kraków,HR,11984,11,False,senior,2010
682,Oliwier,Fidura,51,Katowice,IT,15198,20,False,senior,2023
683,Igor,Pachołek,24,Katowice,IT,10653,1,False,mid,2018
684,Artur,Kuster,26,Poznań,Marketing,12565,2,True,mid,2020
685,Ewa,Prystupa,47,Rzeszów,Operations,9384,23,False,mid,2025
686,Dagmara,Zaraś,52,Warszawa,IT,8699,25,False,junior,2020
687,Tomasz,Bancerz,51,Białystok,IT,15814,25,False,senior,2020
688,Ewa,Romańczyk,57,Gdańsk,HR,5948,34,False,junior,2012
689,Błażej,Heinrich,31,Kraków,Finance,13179,4,False,senior,2022
690,Marcel,Gawliczek,33,Katowice,HR,4629,9,False,junior,2018
691,Leonard,Heczko,48,Kraków,Finance,9385,2,False,mid,2019
692,Błażej,Prokopiak,33,Warszawa,IT,14572,1,True,mid,2010
693,Fryderyk,Malka,52,Warszawa,Support,9844,28,False,mid,2019
694,Mariusz,Ostasz,42,Warszawa,Support,12243,4,False,senior,2016
695,Jerzy,Szumny,24,Lublin,IT,9680,1,False,mid,2012
696,Szymon,Cebulak,43,Warszawa,Marketing,12292,14,False,senior,2019
697,Melania,Skubis,62,Warszawa,HR,9306,13,False,mid,2013
698,Borys,Sołoducha,39,Warszawa,Support,5119,4,False,junior,2016
699,Wiktor,Kasiak,56,Kraków,Support,10051,22,False,mid,2017
700,Marcelina,Sornat,32,Białystok,Sales,11918,1,True,mid,2025
701,Emil,Januszewicz,65,Warszawa,Finance,7941,3,False,junior,2024
702,Kalina,Hermann,61,Lublin,Marketing,10385,22,False,mid,2012
703,Sebastian,Denkiewicz,51,Lublin,Support,6566,18,False,junior,2019
704,Piotr,Bukowiec,65,Wrocław,IT,14556,41,False,senior,2021
705,Anastazja,Fulara,47,Łódź,Operations,9856,5,False,mid,2025
706,Patryk,Kiljan,23,Kraków,Finance,9927,0,False,mid,2014
707,Julita,Rduch,54,Łódź,IT,9790,6,False,mid,2019
708,Tobiasz,Chalimoniuk,56,Wrocław,Sales,10775,29,False,mid,2022
709,Leonard,Bernard,26,Łódź,Finance,7823,2,False,junior,2020
710,Rozalia,Kudela,56,Łódź,Marketing,7193,15,False,junior,2013
711,Julianna,Maras,59,Warszawa,Finance,10162,29,False,mid,2012
712,Marcin,Kozieja,60,Gdańsk,Operations,8251,6,False,mid,2012
713,Urszula,Rompa,35,Gdańsk,Marketing,5800,13,False,junior,2014
714,Oskar,Jażdżyk,50,Gdańsk,Finance,6796,17,False,junior,2019
715,Marika,Wnuczek,58,Białystok,Marketing,16565,19,False,lead,2010
716,Kalina,Marchlewicz,61,Warszawa,HR,9748,32,False,mid,2011
717,Filip,Pacholczak,22,Kraków,IT,8917,0,False,junior,2022
718,Leonard,Szarejko,62,Wrocław,Finance,13210,20,False,senior,2025
719,Sara,Folga,30,Lublin,Finance,9681,3,False,mid,2014
720,Marek,Nesterowicz,30,Warszawa,Marketing,6988,0,False,junior,2014
721,Olgierd,Teper,27,Wrocław,Finance,10975,1,False,mid,2023
722,Leonard,Staniczek,61,Wrocław,Operations,8924,11,False,mid,2015
723,Maurycy,Juśkiewicz,49,Poznań,Marketing,6302,19,False,junior,2023
724,Ewa,Wajdzik,56,Warszawa,Sales,8176,23,False,junior,2025
725,Rafał,Samoraj,27,Poznań,Operations,13144,1,False,senior,2024
726,Agnieszka,Oleksiewicz,55,Gdańsk,IT,9819,5,False,mid,2019
727,Bruno,Soczewka,61,Poznań,IT,19421,3,False,lead,2020
728,Gaja,Szkoda,48,Katowice,HR,20947,11,True,lead,2019
729,Franciszek,Ziarno,58,Poznań,IT,10695,16,True,junior,2010
